uen,name,primary_sector,sub_setor,financial_period,financial_status,receipts_others_income,receipts_total,revenue,charity_size,charity_size_small,charity_size_small_cf,charity_size_medium,charity_size_medium_cf,charity_size_large,charity_size_large_cf,,,,,
200604346E,NATIONAL UNIVERSITY OF SINGAPORE,Education,Local Educational Institutions/Funds,Apr 2016 - Mar 2017,Received,"697,860,000","3,250,184,000","2,552,324,000",L,0,0,0,0,1,1,,,,,
200604393R,NANYANG TECHNOLOGICAL UNIVERSITY,Education,Local Educational Institutions/Funds,Apr 2016 - Mar 2017,Received,"878,726,000","1,933,163,000","1,054,437,000",L,0,0,0,0,1,0.887209,,,,,
200000267Z,SINGAPORE MANAGEMENT UNIVERSITY,Education,Local Educational Institutions/Funds,Apr 2016 - Mar 2017,Received,"11,892,000","489,272,000","477,380,000",L,0,0,0,0,1,0.786098,,,,,
200913519C,SINGAPORE UNIVERSITY OF TECHNOLOGY AND DESIGN,Education,Local Educational Institutions/Funds,Apr 2016 - Mar 2017,Received,"9,759,000","326,247,284","316,488,284",L,0,0,0,0,1,0.733655,,,,,
200917667D,SINGAPORE INSTITUTE OF TECHNOLOGY,Education,Local Educational Institutions/Funds,Apr 2016 - Mar 2017,Received,"936,093","239,903,502","238,967,409",L,0,0,0,0,1,0.697806,,,,,
200504979Z,SINGAPORE UNIVERSITY OF SOCIAL SCIENCES,Education,Local Educational Institutions/Funds,Jan 2016 - Dec 2016,Received,"3,868,000","139,734,000","135,866,000",L,0,0,0,0,1,0.625761,,,,,
200104750M,THE NATIONAL KIDNEY FOUNDATION,Health,Renal Dialysis,Jul 2016 - Jun 2017,Received,"1,056,000","120,440,000","119,384,000",L,0,0,0,0,1,0.60926,,,,,
200900977G,NATIONAL GALLERY SINGAPORE,Arts and Heritage,Visual Arts,Apr 2016 - Mar 2017,Received,"6,841,318","94,469,021","87,627,703",L,0,0,0,0,1,0.569802,,,,,
199205206G,THE ESPLANADE CO LTD,Arts and Heritage,Music & Orchestras,Apr 2016 - Mar 2017,Received,"23,330,171","96,189,300","72,859,129",L,0,0,0,0,1,0.546253,,,,,
201018593M,REN CI HOSPITAL,Health,Community/Chronic Sick Hospital,Apr 2016 - Mar 2017,Received,"3,129,000","65,069,000","61,940,000",L,0,0,0,0,1,0.525536,,,,,
201132829N,GARDENS BY THE BAY,Others,Environment,Apr 2016 - Mar 2017,Received,"72,960,721","131,916,515","58,955,794",L,0,0,0,0,1,0.519236,,,,,
200201385C,ANG MO KIO - THYE HUA KWAN HOSPITAL LTD.,Health,Community/Chronic Sick Hospital,Apr 2016 - Mar 2017,Received,0,"57,964,373","57,964,373",L,0,0,0,0,1,0.517072,,,,,
201130733N,THYE HUA KWAN MORAL CHARITIES LIMITED,Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Received,"3,846,626","60,052,599","56,205,973",L,0,0,0,0,1,0.513142,,,,,
200500775C,SINGAPORE ARTS SCHOOL LTD.,Arts and Heritage,Training & Education,Apr 2016 - Mar 2017,Received,"12,047,192","66,250,755","54,203,563",L,0,0,0,0,1,0.508513,,,,,
199202950W,LASALLE COLLEGE OF THE ARTS LIMITED,Arts and Heritage,Training & Education,Jul 2016 - Jun 2017,Received,"3,226,000","53,780,000","50,554,000",L,0,0,0,0,1,0.499619,,,,,
S62SS0075C,Movement for the Intellectually Disabled of Singapore (MINDS),Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Received,"2,681,919","52,058,214","49,376,295",L,0,0,0,0,1,0.496612,,,,,
S92SS0061A,"RAINBOW CENTRE, SINGAPORE",Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Received,"7,049,124","55,674,757","48,625,633",L,0,0,0,0,1,0.494657,,,,,
S99SS0148L,Autism Resource Centre (Singapore),Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Received,"2,860,992","45,321,545","42,460,553",L,0,0,0,0,1,0.477359,,,,,
199205095C,ST LUKE'S HOSPITAL,Health,Community/Chronic Sick Hospital,Apr 2016 - Mar 2017,Received,"1,194,997","43,313,272","42,118,275",L,0,0,0,0,1,0.476326,,,,,
201500785Z,AWWA LTD.,Social and Welfare,Children/Youth,Apr 2016 - Mar 2017,Received,"118,841","41,865,373","41,746,532",L,0,0,0,0,1,0.475195,,,,,
198902633C,YAYASAN MENDAKI,Others,Self-Help Groups,Jan 2016 - Dec 2016,Received,"309,703","38,319,132","38,009,429",L,0,0,0,0,1,0.463229,,,,,
S75SS0058K,Association for Persons with Special Needs,Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Received,"234,006","36,375,422","36,141,416",L,0,0,0,0,1,0.456799,,,,,
200105451R,BRIGHT VISION HOSPITAL,Health,Community/Chronic Sick Hospital,Apr 2016 - Mar 2017,Received,"3,083,344","38,692,944","35,609,600",L,0,0,0,0,1,0.454908,,,,,
199202625K,CHINESE DEVELOPMENT ASSISTANCE COUNCIL,Others,Self-Help Groups,Jan 2016 - Dec 2016,Received,"44,000","34,704,000","34,660,000",L,0,0,0,0,1,0.451459,,,,,
201006523M,NANYANG ACADEMY OF FINE ARTS,Arts and Heritage,Training & Education,Apr 2016 - Mar 2017,Received,"38,425,911","70,850,465","32,424,554",L,0,0,0,0,1,0.442952,,,,,
198904643G,NANYANG FINE ARTS FOUNDATION LIMITED,Arts and Heritage,Training & Education,Apr 2016 - Mar 2017,Received,"38,615,259","71,039,813","32,424,554",L,0,0,0,0,1,0.442952,,,,,
S87SS0068F,All Saints Home,Health,Day Rehabilitation Centre,Jan 2016 - Dec 2016,Received,"4,332,047","34,490,821","30,158,774",L,0,0,0,0,1,0.43371,,,,,
S64SS0052D,SPD,Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Received,"636,686","29,558,149","28,921,463",L,0,0,0,0,1,0.428365,,,,,
200500354G,NUS HIGH SCHOOL OF MATHEMATICS AND SCIENCE,Education,Local Educational Institutions/Funds,Apr 2016 - Mar 2017,Received,"2,448,389","30,802,167","28,353,778",L,0,0,0,0,1,0.425835,,,,,
197801125M,SINGAPORE SYMPHONIA COMPANY LIMITED,Arts and Heritage,Music & Orchestras,Apr 2016 - Mar 2017,Received,"3,801,575","28,574,889","24,773,314",L,0,0,0,0,1,0.408611,,,,,
199202859C,SUNLOVE ABODE FOR INTELLECTUALLY-INFIRMED LTD,Health,Others,Apr 2016 - Mar 2017,Late,"1,667,766","26,365,384","24,697,618",L,0,0,0,0,1,0.408221,,,,,
S75SS0022H,Presbyterian Community Services,Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Late,"826,138","24,369,789","23,543,651",L,0,0,0,0,1,0.402115,,,,,
S82SS0043B,Football Association of Singapore,Sports,NSAs,Apr 2016 - Mar 2017,Late,"8,280,279","31,001,193","22,720,914",L,0,0,0,0,1,0.397577,,,,,
198105641M,CARE CORNER SINGAPORE LTD,Social and Welfare,Children/Youth,Apr 2016 - Mar 2017,Received,"575,373","23,262,818","22,687,445",L,0,0,0,0,1,0.397389,,,,,
T09CC0004J,ASSUMPTION PATHWAY SCHOOL,Education,Local Educational Institutions/Funds,Jan 2016 - Dec 2016,Received,"319,484","22,835,651","22,516,167",L,0,0,0,0,1,0.396422,,,,,
S91SS0096B,DYSLEXIA ASSOCIATION OF SINGAPORE,Education,Local Educational Institutions/Funds,Apr 2016 - Mar 2017,Received,"666,200","21,925,631","21,259,431",L,0,0,0,0,1,0.389094,,,,,
199904873Z,ST LUKE'S ELDERCARE LTD.,Health,Others,Apr 2016 - Mar 2017,Received,"83,083","20,603,085","20,520,002",L,0,0,0,0,1,0.384577,,,,,
200615271H,NORTHLIGHT SCHOOL,Education,Local Educational Institutions/Funds,Apr 2016 - Mar 2017,Received,"841,608","21,263,834","20,422,226",L,0,0,0,0,1,0.383968,,,,,
S65SS0033F,Singapore Cancer Society,Health,Palliative Home Care,Jan 2016 - Dec 2016,Late,"1,488,000","21,649,000","20,161,000",L,0,0,0,0,1,0.382325,,,,,
200210647W,ARTS HOUSE LTD.,Arts and Heritage,Others,Apr 2016 - Mar 2017,Received,"322,420","20,469,191","20,146,771",L,0,0,0,0,1,0.382235,,,,,
S92SS0124D,AUTISM ASSOCIATION (SINGAPORE),Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Received,"236,698","20,168,075","19,931,377",L,0,0,0,0,1,0.380863,,,,,
201136224W,CREST SECONDARY SCHOOL,Education,Local Educational Institutions/Funds,Apr 2016 - Mar 2017,Received,"218,226","19,894,652","19,676,426",L,0,0,0,0,1,0.379221,,,,,
201208993Z,ASSISI HOSPICE,Health,Hospice,Jan 2016 - Dec 2016,Received,"37,512,995","56,043,325","18,530,330",L,0,0,0,0,1,0.371564,,,,,
S93SS0141J,"BONE MARROW DONOR PROGRAMME, THE",Health,Diseases/Illnessess Support Group,Jan 2016 - Dec 2016,Received,"273,074","17,806,050","17,532,976",L,0,0,0,0,1,0.364505,,,,,
S96SS0134G,Fei Yue Community Services,Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Received,"970,964","18,376,962","17,405,998",L,0,0,0,0,1,0.363577,,,,,
200903483M,"SCHOOL OF SCIENCE AND TECHNOLOGY, SINGAPORE",Education,Local Educational Institutions/Funds,Apr 2016 - Mar 2017,Received,"168,550","17,215,226","17,046,676",L,0,0,0,0,1,0.360916,,,,,
S89SS0113B,Ju Eng Home for Senior Citizens,Health,Nursing Home,Apr 2016 - Mar 2017,Received,"158,908","16,273,935","16,115,027",L,0,0,0,0,1,0.353745,,,,,
S61SS0167J,"Catholic Welfare Services, Singapore",Social and Welfare,Disability (Adult),Apr 2016 - Mar 2017,Received,"10,418,992","25,914,392","15,495,400",L,0,0,0,0,1,0.348742,,,,,
S88SS0104K,Sunshine Welfare Action Mission (SWAMI),Health,Day Rehabilitation Centre,Apr 2016 - Mar 2017,Received,"73,219","15,166,932","15,093,713",L,0,0,0,0,1,0.345391,,,,,
201229817Z,AMKFSC COMMUNITY SERVICES LTD.,Social and Welfare,Children/Youth,Apr 2016 - Mar 2017,Received,"1,400,117","16,459,013","15,058,896",L,0,0,0,0,1,0.345096,,,,,
201300697M,SPECTRA SECONDARY SCHOOL,Education,Local Educational Institutions/Funds,Apr 2016 - Mar 2017,Received,"316,335","14,989,957","14,673,622",L,0,0,0,0,1,0.341789,,,,,
201330746G,SINGAPORE ART MUSEUM,Arts and Heritage,Visual Arts,Apr 2016 - Mar 2017,Received,"1,877,914","16,412,943","14,535,029",L,0,0,0,0,1,0.340578,,,,,
S94SS0081K,Metta Welfare Association,Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Received,"983,703","15,314,225","14,330,522",L,0,0,0,0,1,0.33877,,,,,
S92SS0138D,Dover Park Hospice,Health,Palliative Home Care,Apr 2016 - Mar 2017,Received,"604,344","14,671,042","14,066,698",L,0,0,0,0,1,0.336399,,,,,
S89SS0106G,HCA Hospice Care,Health,Palliative Home Care,Apr 2016 - Mar 2017,Received,"95,141","14,129,212","14,034,071",L,0,0,0,0,1,0.336103,,,,,
S80SS0029B,LIONS HOME FOR THE ELDERS,Health,Day Rehabilitation Centre,Apr 2016 - Mar 2017,Received,"2,561","13,945,631","13,943,070",L,0,0,0,0,1,0.335273,,,,,
199105100D,ASSOCIATION OF MUSLIM PROFESSIONALS,Others,Self-Help Groups,Jul 2016 - Jun 2017,Received,"1,237,761","14,610,491","13,372,730",L,0,0,0,0,1,0.329944,,,,,
S62SS0055D,Sian Chay Medical Institution,Health,TCM Clinic,Jan 2016 - Dec 2016,Received,"214,000","12,972,000","12,758,000",L,0,0,0,0,1,0.32394,,,,,
T08SS0070F,Ling Kwang Home For Senior Citizens,Health,Nursing Home,Apr 2016 - Mar 2017,Received,"568,733","12,678,399","12,109,666",L,0,0,0,0,1,0.317285,,,,,
S76SS0044D,HOME NURSING FOUNDATION,Health,Home Care,Apr 2016 - Mar 2017,Received,"160,151","12,071,274","11,911,123",L,0,0,0,0,1,0.315176,,,,,
S94SS0031G,FEI YUE FAMILY SERVICE CENTRE,Social and Welfare,Eldercare,Apr 2016 - Mar 2017,Received,"513,796","12,368,489","11,854,693",L,0,0,0,0,1,0.31457,,,,,
196000175E,SINGAPORE THONG CHAI MEDICAL INSTITUTION,Health,TCM Clinic,Jan 2016 - Dec 2016,Late,"6,415,394","18,216,260","11,800,866",L,0,0,0,0,1,0.313989,,,,,
S68SS0022J,Society for The Aged Sick,Health,Nursing Home,Apr 2016 - Mar 2017,Received,"2,150,802","13,809,373","11,658,571",L,0,0,0,0,1,0.312442,,,,,
201133557D,CHANGI HEALTH FUND (LTD.),Health,Cluster/Hospital Funds,Apr 2016 - Mar 2017,Received,"3,149","10,826,867","10,823,718",L,0,0,0,0,1,0.302961,,,,,
199600830Z,KIDNEY DIALYSIS FOUNDATION LIMITED,Health,Renal Dialysis,Apr 2016 - Mar 2017,Received,"106,501","10,923,420","10,816,919",L,0,0,0,0,1,0.302881,,,,,
S70SS0007H,Singapore Heart Foundation,Health,Diseases/Illnessess Support Group,Apr 2016 - Mar 2017,Late,"479,898","10,913,333","10,433,435",L,0,0,0,0,1,0.298276,,,,,
S90SS0098L,Singapore Indian Development Association (SINDA),Others,Self-Help Groups,Jan 2016 - Dec 2016,Received,"15,114,820","25,448,426","10,333,606",L,0,0,0,0,1,0.297049,,,,,
S82SS0008F,BRIGHT HILL EVERGREEN HOME,Health,Nursing Home,Apr 2016 - Mar 2017,Received,"83,576","10,364,196","10,280,620",L,0,0,0,0,1,0.296393,,,,,
S80SS0179G,Man Fut Tong Nursing Home,Health,Nursing Home,Apr 2016 - Mar 2017,Received,"25,806","10,022,021","9,996,215",L,0,0,0,0,1,0.292813,,,,,0
T03SS0046H,365 CANCER PREVENTION SOCIETY,Social and Welfare,Community,Jan 2016 - Dec 2016,Received,"10,111","9,940,494","9,930,383",L,0,0,0,0,1,0.29197,,,,,
199302114W,TSAO FOUNDATION,Health,Others,Jan 2016 - Dec 2016,Received,"283,691","9,924,433","9,640,742",L,0,0,0,0,1,0.288194,,,,,
S95SS0086F,Apex Harmony Lodge,Health,Nursing Home,Jan 2016 - Dec 2016,Received,"215,236","9,717,433","9,502,197",L,0,0,0,0,1,0.286347,,,,,
201309577Z,SINGAPORE CHINESE CULTURAL CENTRE,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Received,"659,943","10,035,916","9,375,973",L,0,0,0,0,1,0.28464,,,,,
S92SS0103J,Children's Cancer Foundation,Health,Diseases/Illnessess Support Group,Jan 2016 - Dec 2016,Received,"588,530","9,861,347","9,272,817",L,0,0,0,0,1,0.283229,,,,,
201203593Z,NUHS FUND LIMITED,Health,Cluster/Hospital Funds,Apr 2016 - Mar 2017,Received,0,"9,217,035","9,217,035",L,0,0,0,0,1,0.282459,,,,,
S60SS0003K,Cerebral Palsy Alliance Singapore,Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Received,"3,308,739","12,492,894","9,184,155",L,0,0,0,0,1,0.282003,,,,,
S93SS0148C,Buddhist Compassion Relief Tzu-Chi Foundation (Singapore),Social and Welfare,Children/Youth,Jan 2016 - Dec 2016,Received,"791,830","9,420,558","8,628,728",L,0,0,0,0,1,0.274043,,,,,
S77SS0040C,SINGAPORE CHRISTIAN HOME,Health,Nursing Home,Apr 2016 - Mar 2017,Received,"11,851","8,624,790","8,612,939",L,0,0,0,0,1,0.27381,,,,,
S97SS0022B,LAKESIDE FAMILY SERVICES,Social and Welfare,Support Groups,Aug 2016 - Jul 2017,Received,"327,956","8,782,344","8,454,388",L,0,0,0,0,1,0.271439,,,,,
S68SS0038A,"Singapore Association for Mental Health, The",Health,Day Rehabilitation Centre,Apr 2016 - Mar 2017,Received,"116,873","7,869,277","7,752,404",L,0,0,0,0,1,0.260379,,,,,
T06CC2001K,Caritas Singapore Agape Fund,Social and Welfare,Community,Oct 2016 - Sep 2017,Received,"510,828","8,096,512","7,585,684",L,0,0,0,0,1,0.257605,,,,,
200909154Z,TEMASEK FOUNDATION CARES CLG LIMITED,Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Received,"1,270","7,556,299","7,555,029",L,0,0,0,0,1,0.257088,,,,,
S91SS0018J,Alzheimer's Disease Association,Health,Other Community-based Services,Apr 2016 - Mar 2017,Received,"626,329","7,898,051","7,271,722",L,0,0,0,0,1,0.252212,,,,,
S69SS0009J,Singapore Buddhist Free Clinic,Health,TCM Clinic,Apr 2016 - Mar 2017,Received,"371,835","7,304,909","6,933,074",L,0,0,0,0,1,0.246127,,,,,
S61SS0088B,Singapore Swimming Association,Sports,NSAs,Apr 2016 - Mar 2017,Received,"180,291","6,907,272","6,726,981",L,0,0,0,0,1,0.242277,,,,,
201109599Z,SINGAPORE CHUNG HWA MEDICAL INSTITUTION,Health,TCM Clinic,Jan 2016 - Dec 2016,Received,"5,521,495","11,872,727","6,351,232",L,0,0,0,0,1,0.234943,,,,,
S95SS0069F,Public Free Clinic Society,Health,TCM Clinic,Jan 2016 - Dec 2016,Received,"291,854","6,298,301","6,006,447",L,0,0,0,0,1,0.227821,,,,,
S66SS0013A,Singapore Sailing Federation,Sports,NSAs,Apr 2016 - Mar 2017,Received,"906,982","6,883,460","5,976,478",L,0,0,0,0,1,0.227183,,,,,
201408699H,THE RICE COMPANY LIMITED,Arts and Heritage,Music & Orchestras,Apr 2016 - Mar 2017,Received,"1,157,375","7,124,527","5,967,152",L,0,0,0,0,1,0.226984,,,,,
S88SS0120C,Grace Lodge,Health,Nursing Home,Apr 2016 - Mar 2017,Received,"1,631,390","7,214,230","5,582,840",L,0,0,0,0,1,0.21849,,,,,
200601578E,VIVA FOUNDATION FOR CHILDREN WITH CANCER,Health,Trust/Research Funds,Jan 2016 - Dec 2016,Received,"19,864","5,556,093","5,536,229",L,0,0,0,0,1,0.21742,,,,,
200712761D,"*SCAPE CO., LTD.",Others,Children/Youth,Apr 2016 - Mar 2017,Received,"7,310,881","12,771,491","5,460,610",L,0,0,0,0,1,0.215665,,,,,
201323219Z,THYE HUA KWAN NURSING HOME LIMITED,Health,Day Rehabilitation Centre,Apr 2016 - Mar 2017,Received,"126,729","5,217,290","5,090,561",L,0,0,0,0,1,0.206712,,,,,
S96SS0195L,Care Community Services Society,Social and Welfare,Community,Jan 2016 - Dec 2016,Received,"121,734","5,138,868","5,017,134",L,0,0,0,0,1,0.204858,,,,,
T00SS0072B,Thong Teck Home For Senior Citizens,Health,Nursing Home,Jan 2016 - Dec 2016,Received,0,"5,015,735","5,015,735",L,0,0,0,0,1,0.204822,,,,,
T07CC2064L,"THE LAW SOCIETY OF SINGAPORE PRO BONO, LEARNING AND SUPPORT SERVICES",Others,Humanitarian Aid,Apr 2016 - Mar 2017,Received,0,"4,993,489","4,993,489",L,0,0,0,0,1,0.204255,,,,,
201118604G,JURONGHEALTH FUND,Health,Cluster/Hospital Funds,Apr 2016 - Mar 2017,Received,0,"4,908,718","4,908,718",L,0,0,0,0,1,0.202071,,,,,
S68SS0016K,Chen Su Lan Methodist Children's Home,Social and Welfare,Children/Youth,Jan 2016 - Dec 2016,Received,"11,155","4,910,623","4,899,468",L,0,0,0,0,1,0.20183,,,,,
S61SS0032A,Singapore Badminton Association,Sports,NSAs,Apr 2016 - Mar 2017,Received,"581,937","5,462,286","4,880,349",L,0,0,0,0,1,0.201331,,,,,
T02CC1574K,SNEC HEALTH RESEARCH ENDOWMENT FUND,Health,Cluster/Hospital Funds,Apr 2016 - Mar 2017,Received,"91,592","4,953,797","4,862,205",L,0,0,0,0,1,0.200856,,,,,
199301614N,SINGAPORE REPERTORY THEATRE LTD,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Received,"387,171","5,216,679","4,829,508",L,0,0,0,0,1,0.199995,,,,,
201427909W,ALEXANDRA HEALTH FUND LIMITED,Health,Trust/Research Funds,Apr 2016 - Mar 2017,Received,0,"4,805,740","4,805,740",L,0,0,0,0,1,0.199365,,,,,
