uen,name,primary_sector,sub_setor,financial_period,financial_status,receipts_others_income,receipts_total,revenue,charity_size,charity_size_small,charity_size_small_cf,charity_size_medium,charity_size_medium_cf,charity_size_large,charity_size_large_cf,,,,,
T03CC1740J,Republic Polytechnic Education Fund,Education,Local Educational Institutions/Funds,Apr 2016 - Mar 2017,Received,0,"4,716,000","4,716,000",L,0,0,0,0,1,0.19696,,,,,
S69SS0057J,Handicaps Welfare Association,Social and Welfare,Disability (Adult),Apr 2016 - Mar 2017,Received,"3,252,477","7,935,639","4,683,162",L,0,0,0,0,1,0.196069,,,,,
T01SS0095E,Thong Kheng Welfare Services Society,Social and Welfare,Disability (Adult),Apr 2016 - Mar 2017,Received,"151,012","4,786,054","4,635,042",L,0,0,0,0,1,0.194751,,,,,
198702432N,SINGAPORE DANCE THEATRE LIMITED,Arts and Heritage,"Professional, Contemporary & Ethnic Dance",Apr 2016 - Mar 2017,Received,"1,727,301","6,192,623","4,465,322",L,0,0,0,0,1,0.189991,,,,,
T02CC1634C,GARDEN CITY FUND,Others,Environment,Apr 2016 - Mar 2017,Late,"99,791","4,547,177","4,447,386",L,0,0,0,0,1,0.189478,,,,,
200008878C,SINGAPORE TYLER PRINT INSTITUTE,Arts and Heritage,Visual Arts,Apr 2016 - Mar 2017,Received,"4,184,475","8,608,857","4,424,382",L,0,0,0,0,1,0.188816,,,,,
S65SS0005E,Singapore Table Tennis Association,Sports,NSAs,Apr 2016 - Mar 2017,Received,"1,525,666","5,851,568","4,325,902",L,0,0,0,0,1,0.185944,,,,,
200102355R,SINGAPORE MILLENNIUM FOUNDATION LIMITED,Others,Think Tanks,Apr 2016 - Mar 2017,Received,0,"4,139,693","4,139,693",L,0,0,0,0,1,0.18033,,,,,
200108115N,FOCUS ON THE FAMILY SINGAPORE LIMITED,Social and Welfare,Family,Oct 2015 - Sep 2016,Received,0,"4,108,486","4,108,486",L,0,0,0,0,1,0.179365,,,,,
T07SS0102D,Bishan Home for the Intellectually Disabled,Social and Welfare,Disability (Adult),Apr 2016 - Mar 2017,Late,"65,781","4,154,755","4,088,974",L,0,0,0,0,1,0.178757,,,,,
201400920N,TTSH COMMUNITY FUND,Health,Cluster/Hospital Funds,Apr 2016 - Mar 2017,Received,0,"4,052,125","4,052,125",L,0,0,0,0,1,0.177602,,,,,
T05CC1897G,NCC RESEARCH FUND,Health,Cluster/Hospital Funds,Apr 2016 - Mar 2017,Received,0,"3,960,723","3,960,723",L,0,0,0,0,1,0.174691,,,,,
T03CC1717K,NATIONAL HERITAGE FUND,Arts and Heritage,Historical & Cultural Conservation,Apr 2016 - Mar 2017,Received,0,"3,896,100","3,896,100",L,0,0,0,0,1,0.172592,,,,,
S66SS0011J,Singapore Bowling Federation,Sports,NSAs,Apr 2016 - Mar 2017,Received,"217,292","4,074,640","3,857,348",L,0,0,0,0,1,0.171317,,,,,
S87SS0025J,Beyond Social Services,Social and Welfare,Children/Youth,Jan 2016 - Dec 2016,Received,"273,673","4,053,214","3,779,541",L,0,0,0,0,1,0.168717,,,,,
201014368N,MORAL HOME FOR THE AGED SICK LIMITED,Health,Nursing Home,Jan 2016 - Dec 2016,Late,"58,877","3,820,977","3,762,100",L,0,0,0,0,1,0.168127,,,,,
199703727C,METHODIST SCHOOLS' FOUNDATION,Education,Foundations & Trusts,Aug 2016 - Jul 2017,Received,"4,701","3,752,930","3,748,229",L,0,0,0,0,1,0.167655,,,,,
197702012E,ACADEMY OF MEDICINE SINGAPORE,Health,Health Professional Group,Jan 2016 - Dec 2016,Received,"2,942,854","6,680,682","3,737,828",L,0,0,0,0,1,0.167301,,,,,
S92SS0137H,Club Rainbow (Singapore),Health,Diseases/Illnessess Support Group,Jan 2016 - Dec 2016,Received,"1,438","3,699,949","3,698,511",L,0,0,0,0,1,0.165952,,,,,
T00SS0163F,Ain Society,Social and Welfare,Children/Youth,Jan 2016 - Dec 2016,Late,"55,310","3,635,182","3,579,872",L,0,0,0,0,1,0.161792,,,,,
S61SS0119J,Singapore Association of the Visually Handicapped,Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Received,"984,202","4,529,943","3,545,741",L,0,0,0,0,1,0.160569,,,,,
T00CC1481D,COMMUNITY CANCER FUND,Health,Cluster/Hospital Funds,Apr 2016 - Mar 2017,Received,"3,740","3,389,520","3,385,780",L,0,0,0,0,1,0.154679,,,,,
T10SS0030D,Kampong Kapor Family Service Centre,Social and Welfare,Eldercare,Apr 2016 - Mar 2017,Received,"170,493","3,496,530","3,326,037",L,0,0,0,0,1,0.152408,,,,,
S97SS0023J,HCSA COMMUNITY SERVICES,Social and Welfare,Eldercare,Jan 2016 - Dec 2016,Received,"971,909","4,202,423","3,230,514",L,0,0,0,0,1,0.14869,,,,,
S73SS0035B,Singapore Disability Sports Council,Sports,NSAs,Apr 2016 - Mar 2017,Received,"31,130","3,139,992","3,108,862",L,0,0,0,0,1,0.143792,,,,,
S65SS0039D,"Singapore Shooting Association, The",Sports,NSAs,Apr 2016 - Mar 2017,Received,"468,648","3,558,651","3,090,003",L,0,0,0,0,1,0.143016,,,,,
S72SS0018H,Singapore Anti-Narcotics Association,Social and Welfare,Support Groups,Jan 2016 - Dec 2016,Received,"59,079","3,121,558","3,062,479",L,0,0,0,0,1,0.141874,,,,,
S85CC0196D,"SINGAPORE SCOUT ASSOCIATION, THE",Education,Uniformed Groups,Jan 2016 - Dec 2016,Received,"1,528,007","4,544,468","3,016,461",L,0,0,0,0,1,0.139942,,,,,
S61SS0060B,"SOCIETY FOR THE PREVENTION OF CRUELTY TO ANIMALS, SINGAPORE",Others,Animal Welfare,Jul 2016 - Jun 2017,Received,"185,630","3,178,199","2,992,569",L,0,0,0,0,1,0.138928,,,,,
199500566R,BIZLINK CENTRE SINGAPORE LTD,Social and Welfare,Disability (Adult),Apr 2016 - Mar 2017,Received,"2,757,326","5,733,104","2,975,778",L,0,0,0,0,1,0.13821,,,,,
199507762R,SINGAPORE ENVIRONMENT COUNCIL,Others,Environment,Jan 2016 - Dec 2016,Received,"9,566","2,761,001","2,751,435",L,0,0,0,0,1,0.128209,,,,,
S62SS0061C,"SINGAPORE ASSOCIATION FOR THE DEAF, THE",Social and Welfare,Disability (Adult),Apr 2016 - Mar 2017,Late,"669,046","3,406,336","2,737,290",L,0,0,0,0,1,0.127551,,,,,
T03SS0136E,SINGAPORE GYMNASTICS,Sports,NSAs,Apr 2016 - Mar 2017,Received,"21,205","2,740,682","2,719,477",L,0,0,0,0,1,0.126718,,,,,
198601162H,SINGAPORE CLAN FOUNDATION,Arts and Heritage,Training & Education,Apr 2016 - Mar 2017,Received,0,"2,706,189","2,706,189",L,0,0,0,0,1,0.126093,,,,,
S62SS0031K,Children's Aid Society,Social and Welfare,Children/Youth,Jan 2016 - Dec 2016,Late,"77,906","2,768,627","2,690,721",L,0,0,0,0,1,0.125362,,,,,
S99SS0015F,Good News Community Services,Social and Welfare,Family,Jan 2016 - Dec 2016,Received,"166,286","2,791,018","2,624,732",L,0,0,0,0,1,0.122194,,,,,
T02CC1573C,SNEC HEALTH ENDOWMENT FUND,Health,Cluster/Hospital Funds,Apr 2016 - Mar 2017,Received,"4,370","2,609,920","2,605,550",L,0,0,0,0,1,0.121258,,,,,
T07CC3022A,DARUL IHSAN ORPHANAGE,Social and Welfare,Children/Youth,Apr 2016 - Mar 2017,Late,"453,612","3,006,448","2,552,836",L,0,0,0,0,1,0.11865,,,,,
S66SS0003G,SINGAPORE RUGBY UNION,Sports,NSAs,Apr 2016 - Mar 2017,Received,"86,292","2,613,492","2,527,200",L,0,0,0,0,1,0.117362,,,,,
S75SS0014F,COUNSELLING AND CARE CENTRE,Social and Welfare,Children/Youth,Apr 2016 - Mar 2017,Received,"8,036","2,499,680","2,491,644",L,0,0,0,0,1,0.115554,,,,,
198801755D,THE THEATRE PRACTICE LTD.,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Received,"9,861","2,500,987","2,491,126",L,0,0,0,0,1,0.115528,,,,,
S69SS0047D,Samaritans of Singapore,Social and Welfare,Support Groups,Apr 2016 - Mar 2017,Received,"547,067","3,017,743","2,470,676",L,0,0,0,0,1,0.114476,,,,,
200500010H,ASIAN FILM ARCHIVE,Arts and Heritage,Historical & Cultural Conservation,Apr 2016 - Mar 2017,Received,"58,000","2,519,543","2,461,543",L,0,0,0,0,1,0.114003,,,,,
S96SS0146D,Bethesda Care and Counselling Services Centre,Social and Welfare,Community,Apr 2016 - Mar 2017,Received,"206,062","2,665,441","2,459,379",L,0,0,0,0,1,0.113891,,,,,
200201617W,HABITAT FOR HUMANITY SINGAPORE LTD,Others,General Charitable Purposes,Jul 2016 - Jun 2017,Received,12,"2,442,896","2,442,884",L,0,0,0,0,1,0.113033,,,,,
S64SS0001E,"Eurasian Association, The",Others,Self-Help Groups,Jan 2016 - Dec 2016,Received,"30,502","2,452,749","2,422,247",L,0,0,0,0,1,0.11195,,,,,
S97SS0137L,BREAST CANCER FOUNDATION,Health,Diseases/Illnessess Support Group,May 2016 - Apr 2017,Received,"68,206","2,477,155","2,408,949",L,0,0,0,0,1,0.111248,,,,,
S71SS0035C,SINGAPORE CANOE FEDERATION,Sports,NSAs,Apr 2016 - Mar 2017,Received,"319,379","2,577,540","2,258,161",L,0,0,0,0,1,0.103,,,,,
201131617N,CAREGIVERS ALLIANCE LIMITED,Social and Welfare,Support Groups,Jan 2016 - Dec 2016,Late,"2,621","2,247,555","2,244,934",L,0,0,0,0,1,0.102251,,,,,
T02CC1585L,PAP COMMUNITY FOUNDATION - CHARITY DIVISION,Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Received,"294,277","2,517,876","2,223,599",L,0,0,0,0,1,0.101032,,,,,
T04SS0148G,Cheng Hong Welfare Service Society,Social and Welfare,Eldercare,Jan 2016 - Dec 2016,Received,"92,859","2,259,425","2,166,566",L,0,0,0,0,1,0.097717,,,,,
201204335M,LEE KUAN YEW FUND FOR BILINGUALISM,Arts and Heritage,Historical & Cultural Conservation,Apr 2016 - Mar 2017,Received,"1,000","2,159,000","2,158,000",L,0,0,0,0,1,0.097211,,,,,
200818680E,INTERCULTURAL THEATRE INSTITUTE LTD.,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Received,"27,583","2,177,691","2,150,108",L,0,0,0,0,1,0.096744,,,,,
S82SS0081H,Riding for the Disabled Association of Singapore,Social and Welfare,Disability (Children),Jul 2016 - Jun 2017,Received,"88,912","2,211,489","2,122,577",L,0,0,0,0,1,0.0951,,,,,
195700160W,THE SINGAPORE CHESHIRE HOME,Social and Welfare,Disability (Adult),Apr 2016 - Mar 2017,Received,"849,314","2,962,009","2,112,695",L,0,0,0,0,1,0.094504,,,,,
S85SS0089B,Association of Women for Action And Research,Social and Welfare,Community,Jan 2016 - Dec 2016,Received,"73,430","2,181,735","2,108,305",L,0,0,0,0,1,0.094239,,,,,
S70SS0009L,St. John Singapore,Education,Uniformed Groups,Jan 2016 - Dec 2016,Received,"230,377","2,323,489","2,093,112",L,0,0,0,0,1,0.093316,,,,,
S62SS0049E,Singapore Tennis Association,Sports,NSAs,Apr 2016 - Mar 2017,Received,"147,776","2,237,338","2,089,562",L,0,0,0,0,1,0.0931,,,,,
199202435N,THE NECESSARY STAGE LTD,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Received,"107,264","2,143,678","2,036,414",L,0,0,0,0,1,0.089812,,,,,
S93SS0060K,SUN-DAC,Social and Welfare,Disability (Adult),Apr 2016 - Mar 2017,Received,"112,834","2,142,666","2,029,832",L,0,0,0,0,1,0.089399,,,,,
200308081M,HALOGEN FOUNDATION (SINGAPORE),Others,Children/Youth,Jan 2016 - Dec 2016,Received,"49,608","2,073,533","2,023,925",L,0,0,0,0,1,0.089027,,,,,
S97SS0048K,Adventist Nursing and Rehabilitation Centre,Health,Day Rehabilitation Centre,Apr 2016 - Mar 2017,Received,"52,660","2,047,821","1,995,161",L,0,0,0,0,1,0.087201,,,,,
S68SS0042H,"National Book Development Council of Singapore, The",Arts and Heritage,Literary Arts,Apr 2016 - Mar 2017,Received,"2,104","1,992,806","1,990,702",L,0,0,0,0,1,0.086915,,,,,
S63SS0051C,Netball Singapore,Sports,NSAs,Apr 2016 - Mar 2017,Received,"859,392","2,792,263","1,932,871",L,0,0,0,0,1,0.083154,,,,,
T10SS0047C,Calvary Community Care,Social and Welfare,Community,Jan 2016 - Dec 2016,Received,"4,925","1,917,101","1,912,176",L,0,0,0,0,1,0.08178,,,,,
T06CC1997C,SJI INTERNATIONAL SCHOLARSHIPS AND BURSARIES FUND,Education,Local Educational Institutions/Funds,Jan 2016 - Dec 2016,Received,0,"1,908,493","1,908,493",L,0,0,0,0,1,0.081534,,,,,
T06CC1999F,WWFS CONSERVATION FUND,Others,Environment,Jul 2016 - Jun 2017,Received,0,"1,877,119","1,877,119",L,0,0,0,0,1,0.07942,,,,,
200306035Z,MERCY RELIEF LIMITED,Others,Humanitarian Aid,Jan 2016 - Dec 2016,Received,"31,314","1,904,422","1,873,108",L,0,0,0,0,1,0.079147,,,,,
T02SS0150A,Leukemia and Lymphoma Foundation,Health,Diseases/Illnessess Support Group,Jan 2016 - Dec 2016,Received,"96,682","1,932,806","1,836,124",L,0,0,0,0,1,0.076602,,,,,
T06SS0166B,"New Charis Mission, The",Social and Welfare,Support Groups,Apr 2016 - Mar 2017,Received,"1,061,862","2,888,809","1,826,947",L,0,0,0,0,1,0.075963,,,,,
201022774G,ABILITIES BEYOND LIMITATIONS AND EXPECTATIONS LIMITED,Social and Welfare,Disability (Adult),Oct 2015 - Sep 2016,Received,0,"1,823,179","1,823,179",L,0,0,0,0,1,0.075699,,,,,
S80SS0149C,Tai Pei Old People's Home,Health,Home Care,Jan 2016 - Dec 2016,Late,"45,667","1,843,162","1,797,495",L,0,0,0,0,1,0.073889,,,,,
200200167M,BRAHM CENTRE LTD.,Social and Welfare,Children/Youth,Jul 2016 - Jun 2017,Received,"43,578","1,816,588","1,773,010",L,0,0,0,0,1,0.072139,,,,,
199404067R,SINGAPORE INTERNATIONAL FILM FESTIVAL LTD,Arts and Heritage,Visual Arts,Jan 2016 - Dec 2016,Late,"666,031","2,412,392","1,746,361",L,0,0,0,0,1,0.070207,,,,,
S76SS0039A,Singapore Silat Federation (Persekutuan Silat Singapore) (PERSISI),Sports,NSAs,Apr 2016 - Mar 2017,Late,"302,247","2,048,061","1,745,814",L,0,0,0,0,1,0.070167,,,,,
T06SS0199E,Centre for Seniors,Social and Welfare,Eldercare,Jan 2016 - Dec 2016,Received,"186,975","1,889,398","1,702,423",L,0,0,0,0,1,0.066956,,,,,
201000618K,CARING FLEET SERVICES LIMITED,Social and Welfare,Disability (Children),Apr 2016 - Mar 2017,Late,"81,170","1,760,691","1,679,521",L,0,0,0,0,1,0.065228,,,,,
S89SS0091D,Apex Day Rehabilitation Centre For Elderly,Social and Welfare,Eldercare,Apr 2016 - Mar 2017,Received,"21,850","1,674,156","1,652,306",L,0,0,0,0,1,0.063143,,,,,
T00SS0043E,Children-At-Risk Empowerment Association,Social and Welfare,Children/Youth,May 2016 - Apr 2017,Received,"217,619","1,865,489","1,647,870",L,0,0,0,0,1,0.0628,,,,,
S67SS0001J,Basketball Association of Singapore,Sports,NSAs,Apr 2016 - Mar 2017,Received,"64,030","1,691,334","1,627,304",L,0,0,0,0,1,0.061198,,,,,
S87SS0101F,Singapore Dragon Boat Association,Sports,NSAs,Apr 2016 - Mar 2017,Received,"426,424","2,043,362","1,616,938",L,0,0,0,0,1,0.060382,,,,,
T02CC1619F,LIGHTHOUSE SCHOOL,Education,Local Educational Institutions/Funds,Apr 2016 - Mar 2017,Received,"125,081","1,738,684","1,613,603",L,0,0,0,0,1,0.060119,,,,,
T08SS0051C,CASA RAUDHA WOMEN HOME,Social and Welfare,Community,Jan 2016 - Dec 2016,Received,"15,142","1,618,929","1,603,787",L,0,0,0,0,1,0.05934,,,,,
S88SS0058F,"Helping Hand, The",Social and Welfare,Support Groups,Jan 2016 - Dec 2016,Received,"4,146,922","5,741,249","1,594,327",L,0,0,0,0,1,0.058585,,,,,
S61SS0001A,"Girls' Brigade, Singapore , The",Education,Uniformed Groups,Jan 2016 - Dec 2016,Received,"280,357","1,845,532","1,565,175",L,0,0,0,0,1,0.056231,,,,,
S96SS0151G,CORNERSTONE COMMUNITY SERVICES,Social and Welfare,Children/Youth,Jan 2016 - Dec 2016,Late,199,"1,559,582","1,559,383",L,0,0,0,0,1,0.055758,,,,,
T04SS0050J,FAITHACTS,Social and Welfare,Eldercare,Aug 2016 - Jul 2017,Received,1,"1,525,412","1,525,411",L,0,0,0,0,1,0.052947,,,,,
T07SS0086D,NAM HONG WELFARE SERVICE SOCIETY,Health,TCM Clinic,Jan 2016 - Dec 2016,Late,"114,612","1,627,222","1,512,610",L,0,0,0,0,1,0.051872,,,,,
201021661K,ARC CHILDREN'S CENTRE CO LIMITED,Social and Welfare,Children/Youth,Apr 2016 - Mar 2017,Received,"45,072","1,546,112","1,501,040",L,0,0,0,0,1,0.050893,,,,,
T06CC1974E,TABUNG AMAL AIDILFITRI TRUST FUND,Social and Welfare,Disability (Adult),Apr 2016 - Mar 2017,Received,"51,375","1,518,280","1,466,905",L,0,0,0,0,1,0.047957,,,,,
S65SS0025D,Fencing Singapore,Sports,NSAs,Apr 2016 - Mar 2017,Received,"123,794","1,583,985","1,460,191",L,0,0,0,0,1,0.047372,,,,,
198305430G,BREAKTHROUGH MISSIONS LTD,Social and Welfare,Support Groups,Oct 2015 - Sep 2016,Received,"1,124,265","2,578,559","1,454,294",L,0,0,0,0,1,0.046856,,,,,
199905145W,THE FINGER PLAYERS LTD,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Received,"4,621","1,450,073","1,445,452",L,0,0,0,0,1,0.046078,,,,,
S92SS0120J,Singapore Hockey Federation,Sports,NSAs,Apr 2016 - Mar 2017,Received,"123,899","1,564,894","1,440,995",L,0,0,0,0,1,0.045684,,,,,
199501798C,CHILD AT STREET 11 LTD.,Social and Welfare,Children/Youth,Jan 2016 - Dec 2016,Late,"52,716","1,464,518","1,411,802",L,0,0,0,0,1,0.043072,,,,,
S96SS0198K,BETHESDA COMMUNITY ASSISTANCE AND RELATIONSHIP ENRICHMENT CENTRE,Social and Welfare,Community,Apr 2016 - Mar 2017,Received,0,"1,408,211","1,408,211",L,0,0,0,0,1,0.042747,,,,,
S95SS0134B,Care for the Elderly Foundation (Singapore),Social and Welfare,Eldercare,Jan 2016 - Dec 2016,Received,"13,295","1,418,420","1,405,125",L,0,0,0,0,1,0.042467,,,,,
S92CC0888D,INFANT JESUS HOMES AND CHILDREN'S CENTRES,Social and Welfare,Eldercare,Jan 2016 - Dec 2016,Received,"39,824","1,392,358","1,352,534",L,0,0,0,0,1,0.0376,,,,,
S92SS0027A,Help Family Service Centre,Social and Welfare,Family,Apr 2016 - Mar 2017,Received,"14,402","1,354,770","1,340,368",L,0,0,0,0,1,0.036447,,,,,
T03SS0051L,En Community Services Society,Social and Welfare,Children/Youth,Jul 2016 - Jun 2017,Late,"38,994","1,365,268","1,326,274",L,0,0,0,0,1,0.035099,,,,,
T00SS0109G,HEARTWARE NETWORK,Others,Children/Youth,Jan 2016 - Dec 2016,Late,"91,494","1,407,896","1,316,402",L,0,0,0,0,1,0.034145,,,,,
T12SS0028K,CLUB HEAL,Social and Welfare,Support Groups,Apr 2016 - Mar 2017,Received,"68,160","1,379,389","1,311,229",L,0,0,0,0,1,0.033643,,,,,
199002445Z,THE SINGAPORE LYRIC OPERA LIMITED,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Late,"53,013","1,349,106","1,296,093",L,0,0,0,0,1,0.032161,,,,,
S68SS0017F,SINGAPORE WUSHU DRAGON & LION DANCE FEDERATION,Sports,NSAs,Apr 2016 - Mar 2017,Received,"318,325","1,612,766","1,294,441",L,0,0,0,0,1,0.031999,,,,,
T01SS0110J,Geylang East Home For The Aged,Social and Welfare,Eldercare,Apr 2016 - Mar 2017,Received,"79,296","1,369,271","1,289,975",L,0,0,0,0,1,0.031558,,,,,
T00CC1448L,ELDERCARE TRUST,Social and Welfare,Eldercare,Jan 2016 - Dec 2016,Received,0,"1,282,116","1,282,116",L,0,0,0,0,1,0.030778,,,,,
200408452G,FILOS COMMUNITY SERVICES LTD.,Social and Welfare,Eldercare,Jan 2016 - Dec 2016,Received,"14,679","1,294,325","1,279,646",L,0,0,0,0,1,0.030532,,,,,
