uen,name,primary_sector,sub_setor,financial_period,financial_status,receipts_others_income,receipts_total,revenue,charity_size,charity_size_small,charity_size_small_cf,charity_size_medium,charity_size_medium_cf,charity_size_large,charity_size_large_cf,,,,,
S88SS0126A,Action For Aids (Singapore),Health,Diseases/Illnessess Support Group,Jan 2016 - Dec 2016,Late,"451,304","1,710,014","1,258,710",L,0,0,0,0,1,0.028427,,,,,
S67SS0005D,Girl Guides Singapore,Education,Uniformed Groups,Jan 2016 - Dec 2016,Late,"945,477","2,166,595","1,221,118",L,0,0,0,0,1,0.024559,,,,,
S94CC1034B,ASIA PACIFIC BREWERIES FOUNDATION,Others,General Charitable Purposes,Jan 2016 - Dec 2016,Late,0,"1,213,169","1,213,169",L,0,0,0,0,1,0.023725,,,,,
S97SS0106L,City Harvest Community Services Association,Social and Welfare,Eldercare,Nov 2015 - Oct 2016,Late,"30,120","1,214,972","1,184,852",L,0,0,0,0,1,0.020712,,,,,
S88CC0604C,NEE SOON SOUTH CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North West,Apr 2016 - Mar 2017,Received,"105,085","1,286,969","1,181,884",L,0,0,0,0,1,0.020392,,,,,
T00SS0094D,MUSCULAR DYSTROPHY ASSOCIATION (SINGAPORE),Health,Palliative Home Care,Apr 2016 - Mar 2017,Received,"15,718","1,169,676","1,153,958",L,0,0,0,0,1,0.017341,,,,,
S91SS0104L,"National Youth Achievement Award Association, The",Others,Children/Youth,Jan 2016 - Dec 2016,Late,"43,657","1,182,961","1,139,304",L,0,0,0,0,1,0.01571,,,,,
200905934E,O SCHOOL LTD.,Arts and Heritage,"Professional, Contemporary & Ethnic Dance",Apr 2016 - Mar 2017,Received,"79,297","1,213,698","1,134,401",L,0,0,0,0,1,0.01516,,,,,
S91CC0825C,BUKIT TIMAH CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North West,Apr 2016 - Mar 2017,Received,"9,942","1,127,648","1,117,706",L,0,0,0,0,1,0.013268,,,,,
T13CC0002A,MUHAMMADIYAH HEALTH & DAY CARE CENTER,Health,Day Rehabilitation Centre,Apr 2016 - Mar 2017,Late,"8,397","1,124,093","1,115,696",L,0,0,0,0,1,0.013039,,,,,
199500567G,VERY SPECIAL ARTS SINGAPORE LTD,Social and Welfare,Disability (Adult),Apr 2016 - Mar 2017,Received,"355,925","1,436,200","1,080,275",L,0,0,0,0,1,0.008922,,,,,
S66SS0023F,"Children's Charities Association of Singapore, The",Social and Welfare,Children/Youth,May 2016 - Apr 2017,Received,"13,175","1,065,232","1,052,057",L,0,0,0,0,1,0.005545,,,,,
200517863N,DRAMA BOX LTD.,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Late,"8,949","1,055,059","1,046,110",L,0,0,0,0,1,0.004822,,,,,
S96SS0170K,Down Syndrome Association (Singapore),Social and Welfare,Disability (Children),Jul 2016 - Jun 2017,Received,"1,462,834","2,508,653","1,045,819",L,0,0,0,0,1,0.004786,,,,,
200818009N,BRIGHT HORIZONS FUND,Social and Welfare,Children/Youth,Jan 2016 - Dec 2016,Received,"2,613","1,041,635","1,039,022",L,0,0,0,0,1,0.003954,,,,,
201101809W,DING YI MUSIC COMPANY LTD.,Arts and Heritage,Music & Orchestras,Apr 2016 - Mar 2017,Received,"14,177","1,045,903","1,031,726",L,0,0,0,0,1,0.003055,,,,,
T12SS0058C,SOSD,Others,Animal Welfare,Apr 2016 - Mar 2017,Received,"269,566","1,297,042","1,027,476",L,0,0,0,0,1,0.002528,,,,,
200818017E,T.H.E DANCE COMPANY LTD.,Arts and Heritage,"Professional, Contemporary & Ethnic Dance",Apr 2016 - Mar 2017,Received,"15,999","1,023,315","1,007,316",L,0,0,0,0,1,0,,,,,
201003786C,SINGAPORE OLYMPIC FOUNDATION,Sports,Non-NSAs,Apr 2016 - Mar 2017,Received,"11,528","1,009,997","998,469",M,0,0,1,1,0,0,,,,,
S97CC1260H,JURONG CENTRAL CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,"28,321","1,019,098","990,777",M,0,0,1,0.994319,0,0,,,,,
201419196W,SINGAPORE CHINESE DANCE THEATRE,Arts and Heritage,Historical & Cultural Conservation,Jan 2016 - Dec 2016,Received,"70,563","1,036,221","965,658",M,0,0,1,0.975453,0,0,,,,,
S85SS0018D,Family Life Society,Social and Welfare,Family,Jan 2016 - Dec 2016,Received,14,"954,674","954,660",M,0,0,1,0.967038,0,0,,,,,
S61SS0094A,SINGAPORE CHESS FEDERATION (PERSEKUTUAN CHATUR SINGAPURA),Sports,NSAs,Apr 2016 - Mar 2017,Received,"69,672","1,018,883","949,211",M,0,0,1,0.962833,0,0,,,,,
S67SS0031B,"Singapore Life Saving Society, The",Sports,NSAs,Jan 2016 - Dec 2016,Received,"91,305","1,036,854","945,549",M,0,0,1,0.959993,0,0,,,,,
T07CC2019K,CHUA CHU KANG CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,0,"941,288","941,288",M,0,0,1,0.956675,0,0,,,,,
T03CC1669C,PRESERVATION OF MONUMENTS FUND,Arts and Heritage,Historical & Cultural Conservation,Apr 2016 - Mar 2017,Late,0,"929,586","929,586",M,0,0,1,0.947485,0,0,,,,,
S87CC0463F,BUKIT BATOK CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,0,"887,316","887,316",M,0,0,1,0.913295,0,0,,,,,
T08CC2092F,MARINE PARADE LEADERSHIP FOUNDATION,Others,Children/Youth,Apr 2016 - Mar 2017,Received,"4,852","890,657","885,805",M,0,0,1,0.912043,0,0,,,,,
201403108H,CENTRE 42 LIMITED,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Received,"88,646","971,677","883,031",M,0,0,1,0.909739,0,0,,,,,
S98SS0168E,Singapore Ice Skating Association,Sports,NSAs,Apr 2016 - Mar 2017,Received,"114,835","979,454","864,619",M,0,0,1,0.894259,0,0,,,,,
S89CC0658F,BUKIT GOMBAK CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,"14,706","852,439","837,733",M,0,0,1,0.871052,0,0,,,,,
200209251R,CHECKPOINT THEATRE LIMITED,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Late,"13,088","832,468","819,380",M,0,0,1,0.854778,0,0,,,,,
T01SS0004H,BARTLEY COMMUNITY CARE SERVICES,Social and Welfare,Children/Youth,Jan 2016 - Dec 2016,Received,"24,672","828,855","804,183",M,0,0,1,0.841025,0,0,,,,,
201136583G,IC2 PREPHOUSE LIMITED,Social and Welfare,Disability (Children),Jan 2016 - Dec 2016,Received,"30,826","826,829","796,003",M,0,0,1,0.833514,0,0,,,,,
S87CC0501H,TAMAN JURONG CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,"5,095","800,496","795,401",M,0,0,1,0.832958,0,0,,,,,
S61SS0189L,Singapore Golf Association,Sports,NSAs,Apr 2016 - Mar 2017,Late,"1,019,050","1,796,030","776,980",M,0,0,1,0.815744,0,0,,,,,
S91SS0003B,"Special Olympics, Singapore",Sports,Disability Sports,Apr 2016 - Mar 2017,Received,"22,677","798,672","775,995",M,0,0,1,0.814812,0,0,,,,,
T05CC1885K,TECK GHEE CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,0,"768,562","768,562",M,0,0,1,0.807741,0,0,,,,,
200818724G,BINJAITREE,Others,General Charitable Purposes,Jan 2016 - Dec 2016,Received,0,"750,738","750,738",M,0,0,1,0.790503,0,0,,,,,
200904371Z,COMPASSION FUND LTD.,Social and Welfare,Children/Youth,Apr 2016 - Mar 2017,Received,663,"749,897","749,234",M,0,0,1,0.78903,0,0,,,,,
S97SS0091H,Bo Tien Welfare Services Society,Social and Welfare,Community,Jan 2016 - Dec 2016,Received,"29,038","772,711","743,673",M,0,0,1,0.783557,0,0,,,,,
201127710M,FRONTIER DANCELAND LTD.,Arts and Heritage,"Professional, Contemporary & Ethnic Dance",Apr 2016 - Mar 2017,Received,"20,392","752,220","731,828",M,0,0,1,0.771761,0,0,,,,,
T09CC0009L,HEB - ASHRAM HALFWAY HOUSE,Social and Welfare,Support Groups,Apr 2016 - Mar 2017,Received,"30,804","762,390","731,586",M,0,0,1,0.771518,0,0,,,,,
199506857R,THE SUBSTATION LTD,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Received,"327,676","1,040,095","712,419",M,0,0,1,0.752015,0,0,,,,,
S98SS0151F,HOPE WORLDWIDE (SINGAPORE),Social and Welfare,Disability (Adult),Jan 2016 - Dec 2016,Received,"339,024","1,049,140","710,116",M,0,0,1,0.749636,0,0,,,,,
199001149D,THEATREWORKS (SINGAPORE) LTD.,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Received,"296,331","1,004,174","707,843",M,0,0,1,0.747281,0,0,,,,,
200615018Z,SING'THEATRE LTD.,Arts and Heritage,Theatre & Dramatic Arts,Jan 2016 - Dec 2016,Late,"1,036","702,485","701,449",M,0,0,1,0.740614,0,0,,,,,
S96SS0203J,Parkinson Society Singapore,Health,Diseases/Illnessess Support Group,Jan 2016 - Dec 2016,Received,"89,323","789,850","700,527",M,0,0,1,0.739648,0,0,,,,,
S80SS0046B,Adventist Home for the Elders,Social and Welfare,Eldercare,Jan 2016 - Dec 2016,Received,"95,737","780,217","684,480",M,0,0,1,0.722624,0,0,,,,,
T02SS0190K,ALIVE COMMUNITY NETWORK,Social and Welfare,Children/Youth,Aug 2016 - Jul 2017,Received,"99,849","775,876","676,027",M,0,0,1,0.713495,0,0,,,,,
S84SS0010J,National Arthritis Foundation,Health,Diseases/Illnessess Support Group,Jan 2016 - Dec 2016,Received,"8,703","684,529","675,826",M,0,0,1,0.713276,0,0,,,,,
T06CC1938B,YUHUA CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,839,"670,011","669,172",M,0,0,1,0.706007,0,0,,,,,
S58SS0009A,SINGAPORE CYCLING FEDERATION,Sports,NSAs,Apr 2016 - Mar 2017,Late,"170,464","834,814","664,350",M,0,0,1,0.700694,0,0,,,,,
T01SS0121K,Animal Concerns Research and Education Society,Others,Animal Welfare,Apr 2016 - Mar 2017,Late,"71,042","734,499","663,457",M,0,0,1,0.699706,0,0,,,,,
200812207D,SINGAPORE NATIONAL PARALYMPIC COUNCIL LTD.,Sports,Disability Sports,Apr 2016 - Mar 2017,Received,"85,518","721,054","635,536",M,0,0,1,0.66812,0,0,,,,,
201333807K,PLAYEUM LTD.,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Received,"8,547","635,127","626,580",M,0,0,1,0.657693,0,0,,,,,
S96SS0013K,Singapore Buddhist Lodge Education Foundation,Education,Foundations & Trusts,Jan 2016 - Dec 2016,Late,"70,918","694,267","623,349",M,0,0,1,0.653895,0,0,,,,,
200311661W,THONG CHAI INSTITUTE OF MEDICAL RESEARCH,Health,TCM Clinic,Jan 2016 - Dec 2016,Received,"39,192","659,101","619,909",M,0,0,1,0.64983,0,0,,,,,
S60SS0022B,SINGAPORE BASEBALL AND SOFTBALL ASSOCIATION,Sports,NSAs,Apr 2016 - Mar 2017,Received,"188,614","799,938","611,324",M,0,0,1,0.639585,0,0,,,,,
200107383N,ODYSSEY DANCE THEATRE LTD,Arts and Heritage,"Professional, Contemporary & Ethnic Dance",Apr 2016 - Mar 2017,Received,"8,648","616,631","607,983",M,0,0,1,0.635559,0,0,,,,,
199907527E,BHASKAR'S ARTS ACADEMY LTD,Arts and Heritage,Traditional Ethnic Performing Arts,Apr 2016 - Mar 2017,Received,"173,000","780,540","607,540",M,0,0,1,0.635023,0,0,,,,,
S95SS0013E,SINGAPORE HOSPICE COUNCIL,Health,Palliative Home Care,Apr 2016 - Mar 2017,Received,"14,289","610,468","596,179",M,0,0,1,0.621155,0,0,,,,,
T07CC2016L,MARSILING CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North West,Apr 2016 - Mar 2017,Received,17,"554,671","554,654",M,0,0,1,0.568116,0,0,,,,,
S86SS0002F,Disabled People's Association,Social and Welfare,Disability (Adult),Apr 2016 - Mar 2017,Received,0,"553,267","553,267",M,0,0,1,0.566277,0,0,,,,,
200809663K,OPERAVIVA LIMITED,Arts and Heritage,Theatre & Dramatic Arts,Jul 2016 - Jun 2017,Received,"5,732","558,482","552,750",M,0,0,1,0.56559,0,0,,,,,
201221584C,NINE YEARS THEATRE LTD.,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Received,"5,059","552,420","547,361",M,0,0,1,0.558393,0,0,,,,,
T01CC1489K,WOODBRIDGE HOSPITAL CHARITY FUND,Health,Cluster/Hospital Funds,Apr 2016 - Mar 2017,Received,"5,205","551,847","546,642",M,0,0,1,0.557427,0,0,,,,,
T08SS0161K,Blossom World Society,Others,Children/Youth,Jan 2016 - Dec 2016,Received,"48,742","585,565","536,823",M,0,0,1,0.544111,0,0,,,,,
S74SS0031A,Singapore Taekwondo Federation,Sports,NSAs,Apr 2016 - Mar 2017,Late,"1,222,965","1,743,699","520,734",M,0,0,1,0.521756,0,0,,,,,
S86CC0308D,ULU PANDAN CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North West,Apr 2016 - Mar 2017,Received,0,"519,040","519,040",M,0,0,1,0.519363,0,0,,,,,
201006653E,AIDHA LTD.,Social and Welfare,Community,Jul 2016 - Jun 2017,Received,"7,377","524,591","517,214",M,0,0,1,0.516774,0,0,,,,,
201314611H,BABES PREGNANCY CRISIS SUPPORT LTD.,Social and Welfare,Children/Youth,Apr 2015 - Mar 2016,Received,"109,437","618,564","509,127",M,0,0,1,0.505196,0,0,,,,,
201323131D,SAF CARE FUND,Social and Welfare,Disability (Adult),Apr 2016 - Mar 2017,Received,0,"507,737","507,737",M,0,0,1,0.503188,0,0,,,,,
S70SS0024H,SINGAPORE SQUASH RACKETS ASSOCIATION,Sports,NSAs,Apr 2016 - Mar 2017,Received,"91,156","592,846","501,690",M,0,0,1,0.494386,0,0,,,,,
S71SS0043E,Diabeties Singapore,Health,Diseases/Illnessess Support Group,Jan 2016 - Dec 2016,Late,"678,290","1,173,469","495,179",M,0,0,1,0.484789,0,0,,,,,
201314186Z,CAUSES FOR ANIMALS (SINGAPORE) LIMITED,Others,Animal Welfare,Jun 2016 - May 2017,Late,"56,599","531,895","475,296",M,0,0,1,0.454682,0,0,,,,,
T03CC1685G,SINGAPORE INSTITUTE OF INTERNATIONAL AFFAIRS ENDOWMENT FUND,Others,Think Tanks,Jan 2016 - Dec 2016,Received,"10,000","480,290","470,290",M,0,0,1,0.446903,0,0,,,,,
197500851C,KRETA AYER PEOPLE'S THEATRE FOUNDATION,Arts and Heritage,Traditional Ethnic Performing Arts,Jul 2016 - Jun 2017,Received,"554,927","1,023,325","468,398",M,0,0,1,0.443942,0,0,,,,,
T14CC0007H,Vision 2030 Fund,Sports,Others,Apr 2016 - Mar 2017,Received,"35,243","500,988","465,745",M,0,0,1,0.439769,0,0,,,,,
S61SS0121B,Singapore Leprosy Relief Association,Health,Others,Apr 2016 - Mar 2017,Late,"283,476","745,846","462,370",M,0,0,1,0.434426,0,0,,,,,
T08CC2100D,Inmates' Families Support Fund,Social and Welfare,Support Groups,Jan 2016 - Dec 2016,Late,800,"461,741","460,941",M,0,0,1,0.432152,0,0,,,,,
199104843M,LEE KUAN YEW SCHOLARSHIP FUND,Others,Children/Youth,Jan 2016 - Dec 2016,Received,0,"457,976","457,976",M,0,0,1,0.427411,0,0,,,,,
S91SS0058G,"Turning Point, The",Social and Welfare,Support Groups,Jan 2016 - Dec 2016,Received,"171,554","627,423","455,869",M,0,0,1,0.424023,0,0,,,,,
T04CC1786K,CONSUMERS ASSOCIATION OF SINGAPORE ENDOWMENT FUND,Others,General Charitable Purposes,Apr 2016 - Mar 2017,Received,"44,078","489,863","445,785",M,0,0,1,0.40759,0,0,,,,,
199508102H,SALEM WELFARE SERVICES LTD,Health,Day Rehabilitation Centre,Jan 2016 - Dec 2016,Received,"53,480","493,130","439,650",M,0,0,1,0.39741,0,0,,,,,
T04SS0204E,Catholic AIDS Response Effort,Social and Welfare,Community,Jan 2016 - Dec 2016,Late,"21,196","455,425","434,229",M,0,0,1,0.388295,0,0,,,,,
T07CC2027A,ACS (International) Education Fund,Education,Local Educational Institutions/Funds,Jan 2016 - Dec 2016,Received,0,"428,370","428,370",M,0,0,1,0.378315,0,0,,,,,
201113675E,THE RED PENCIL (SINGAPORE),Social and Welfare,Disability (Children),Jan 2016 - Dec 2016,Received,"53,157","480,308","427,151",M,0,0,1,0.376222,0,0,,,,,
T11CC0005A,JURONG SPRING CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,"13,254","436,920","423,666",M,0,0,1,0.370203,0,0,,,,,
200916397C,TEMENGGONG ARTISTS-IN-RESIDENCE LTD.,Arts and Heritage,Visual Arts,Jan 2016 - Dec 2016,Late,0,"415,425","415,425",M,0,0,1,0.355772,0,0,,,,,
200302260G,GUIDE DOGS SINGAPORE LTD.,Social and Welfare,Disability (Children),Dec 2015 - Nov 2016,Received,"114,588","519,613","405,025",M,0,0,1,0.337147,0,0,,,,,
T06CC1963D,NNI HEALTH RESEARCH ENDOWMENT FUND,Health,Cluster/Hospital Funds,Apr 2016 - Mar 2017,Received,0,"404,873","404,873",M,0,0,1,0.336871,0,0,,,,,
201114924K,NEW OPERA SINGAPORE LTD.,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Received,"7,412","407,514","400,102",M,0,0,1,0.328162,0,0,,,,,
T05SS0028L,Global Compact Network Singapore,Others,General Charitable Purposes,Jan 2016 - Dec 2016,Late,0,"398,025","398,025",M,0,0,1,0.324339,0,0,,,,,
S96SS0196G,Singapore National Stroke Association,Health,Diseases/Illnessess Support Group,Jan 2016 - Dec 2016,Received,"2,934","393,417","390,483",M,0,0,1,0.310285,0,0,,,,,
T05SS0315B,Silver Ribbon (Singapore),Health,Others,Aug 2016 - Jul 2017,Received,"31,325","418,697","387,372",M,0,0,1,0.304408,0,0,,,,,
200304127K,ART OUTREACH SINGAPORE LIMITED,Arts and Heritage,Training & Education,Apr 2016 - Mar 2017,Received,"6,191","392,118","385,927",M,0,0,1,0.301663,0,0,,,,,
200813216C,SOCIAL CREATIVES LTD.,Arts and Heritage,Historical & Cultural Conservation,Jul 2016 - Jun 2017,Received,"2,913","385,434","382,521",M,0,0,1,0.29515,0,0,,,,,
S75SS0039G,Breadline Group,Social and Welfare,Community,Jan 2016 - Dec 2016,Received,"10,481","377,853","367,372",M,0,0,1,0.265464,0,0,,,,,
S97SS0032G,HOPE CENTRE (SINGAPORE),Social and Welfare,Eldercare,Apr 2015 - Mar 2016,Received,0,"364,714","364,714",M,0,0,1,0.26013,0,0,,,,,
200614780G,MUSICAL THEATRE LTD.,Arts and Heritage,Theatre & Dramatic Arts,Apr 2016 - Mar 2017,Received,"57,069","408,921","351,852",M,0,0,1,0.233754,0,0,,,,,
200301515E,SPIRIT OF ENTERPRISE,Others,Children/Youth,Jan 2016 - Dec 2016,Late,"10,219","336,842","326,623",M,0,0,1,0.179093,0,0,,,,,
S89CC0678E,KRETA AYER- KIM SENG CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,"6,955","326,645","319,690",M,0,0,1,0.163331,0,0,,,,,
200410925C,TFA LALITA KALA COMPANY,Arts and Heritage,Traditional Ethnic Performing Arts,Jan 2016 - Dec 2016,Received,0,"315,072","315,072",M,0,0,1,0.152642,0,0,,,,,
T03CC1661B,CHONG PANG CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North West,Apr 2016 - Mar 2017,Received,"59,479","372,903","313,424",M,0,0,1,0.148789,0,0,,,,,
T01SS0058F,Concern & Care Society,Social and Welfare,Eldercare,Apr 2016 - Mar 2017,Received,"28,369","327,950","299,581",M,0,0,1,0.115604,0,0,,,,,
S92CC0869A,KAKI BUKIT CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,"20,757","319,779","299,022",M,0,0,1,0.114232,0,0,,,,,
S87CC0460G,YIO CHU KANG CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,0,"294,810","294,810",M,0,0,1,0.10381,0,0,,,,,
