uen,name,primary_sector,sub_setor,financial_period,financial_status,receipts_others_income,receipts_total,revenue,charity_size,charity_size_small,charity_size_small_cf,charity_size_medium,charity_size_medium_cf,charity_size_large,charity_size_large_cf,,,,,
S86CC0339D,RADIN MAS CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,"13,365","300,477","287,112",M,0,0,1,0.084372,0,0,,,,,
S89CC0668L,QUEENSTOWN CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,0,"276,366","276,366",M,0,0,1,0.056348,0,0,,,,,
200402751C,D.S. LEE FOUNDATION,Health,Others,May 2016 - Apr 2017,Received,"24,013","299,785","275,772",M,0,0,1,0.054767,0,0,,,,,
S69SS0025B,SINGAPORE MOTOR SPORTS ASSOCIATION,Sports,NSAs,Apr 2016 - Mar 2017,Received,"222,336","494,316","271,980",M,0,0,1,0.044596,0,0,,,,,
T02CC1588K,Henderson-Dawson CCC Community Development and Welfare Fund,Community,Central,Apr 2016 - Mar 2017,Received,"10,159","280,533","270,374",M,0,0,1,0.040245,0,0,,,,,
200303941K,ASIAN MEDICAL FOUNDATION LTD.,Health,Others,Oct 2015 - Sep 2016,Received,"6,117","275,600","269,483",M,0,0,1,0.03782,0,0,,,,,
T04CC1798G,STRATEGIC STUDIES FUND,Others,Think Tanks,Jan 2016 - Dec 2016,Received,0,"268,666","268,666",M,0,0,1,0.035589,0,0,,,,,
S97CC1249F,YEW TEE CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North West,Apr 2016 - Mar 2017,Received,"1,000","266,353","265,353",M,0,0,1,0.026474,0,0,,,,,
201005410R,THE PRIVATE MUSEUM LTD.,Arts and Heritage,Visual Arts,Apr 2016 - Mar 2017,Late,"15,114","273,442","258,328",M,0,0,1,0.006762,0,0,,,,,
S61SS0142H,Nature Society (Singapore),Others,Environment,Jan 2016 - Dec 2016,Received,"19,025","274,986","255,961",M,0,0,1,0,0,0,,,,,
199904358R,THE MALAY HERITAGE FOUNDATION LTD,Arts and Heritage,Historical & Cultural Conservation,Apr 2016 - Mar 2017,Received,"230,549","480,108","249,559",S,1,1,0,0,0,0,,,,,
S85SS0047A,Haemophilia Society of Singapore,Health,Diseases/Illnessess Support Group,Jul 2016 - Jun 2017,Received,"5,000","247,930","242,930",S,1,0.997834,0,0,0,0,,,,,
201305017E,SMA CHARITY FUND,Health,Others,Jan 2016 - Dec 2016,Received,677,"241,775","241,098",S,1,0.997225,0,0,0,0,,,,,
S98SS0167J,Restroom Association (Singapore),Others,Environment,Apr 2016 - Mar 2017,Received,"10,413","249,136","238,723",S,1,0.996428,0,0,0,0,,,,,
S92CC0922L,Bishan East-Thomson CCC Community Development and Welfare Fund,Community,Central,Apr 2016 - Mar 2017,Received,"10,585","246,282","235,697",S,1,0.995401,0,0,0,0,,,,,
200105928G,ST GABRIEL'S FOUNDATION,Education,Foundations & Trusts,Jan 2016 - Dec 2016,Received,"162,150","391,140","228,990",S,1,0.993078,0,0,0,0,,,,,
T07CC2007B,PUNGGOL NORTH CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,0,"228,261","228,261",S,1,0.992822,0,0,0,0,,,,,
201405223G,HONOUR (SINGAPORE) LTD.,Others,General Charitable Purposes,Jun 2016 - May 2017,Received,"1,941","229,508","227,567",S,1,0.992577,0,0,0,0,,,,,
T02CC1597H,BUKIT BATOK EAST CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,"2,000","226,131","224,131",S,1,0.991353,0,0,0,0,,,,,
S95CC1109G,MACPHERSON CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South East,Apr 2016 - Mar 2017,Received,0,"213,508","213,508",S,1,0.987446,0,0,0,0,,,,,
T06SS0077A,CampusImpact,Social and Welfare,Children/Youth,Jan 2016 - Dec 2016,Received,480,"208,843","208,363",S,1,0.985483,0,0,0,0,,,,,
T00CC1410F,NNI HEALTH ENDOWMENT FUND,Health,Cluster/Hospital Funds,Apr 2016 - Mar 2017,Received,0,"207,085","207,085",S,1,0.984988,0,0,0,0,,,,,
T04SS0073G,CAREGIVING WELFARE ASSOCIATION,Social and Welfare,Eldercare,Jan 2016 - Dec 2016,Received,"290,829","490,276","199,447",S,1,0.981964,0,0,0,0,,,,,
S92CC0879F,WHAMPOA CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,"48,090","240,902","192,812",S,1,0.979241,0,0,0,0,,,,,
S95SS0164F,Epilepsy Care Group (Singapore),Health,Diseases/Illnessess Support Group,Apr 2016 - Mar 2017,Received,"1,590","194,091","192,501",S,1,0.979111,0,0,0,0,,,,,
199504600N,THE CHINESE OPERA INSTITUTE,Arts and Heritage,Traditional Ethnic Performing Arts,Apr 2016 - Mar 2017,Received,"50,088","241,289","191,201",S,1,0.978566,0,0,0,0,,,,,
200823204E,WILDLIFE RESERVES SINGAPORE CONSERVATION FUND,Others,Animal Welfare,Apr 2016 - Mar 2017,Received,0,"189,188","189,188",S,1,0.977714,0,0,0,0,,,,,
201329363K,FOOTBALLPLUS LTD.,Sports,Non-NSAs,Jan 2016 - Dec 2016,Received,"2,615","184,765","182,150",S,1,0.974664,0,0,0,0,,,,,
200416313W,NULIFE CARE & COUNSELLING SERVICES LIMITED,Social and Welfare,Community,Jan 2016 - Dec 2016,Received,326,"169,569","169,243",S,1,0.96875,0,0,0,0,,,,,
T10CC0001A,Hwa Chong International School Education Fund,Education,Local Educational Institutions/Funds,Jan 2016 - Dec 2016,Received,"3,260","167,663","164,403",S,1,0.966415,0,0,0,0,,,,,
S92CC0903H,TAMPINES WEST CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,160,"164,073","163,913",S,1,0.966175,0,0,0,0,,,,,
T09CC0007H,Seventy Times Seven,Social and Welfare,Support Groups,Jan 2016 - Dec 2016,Received,"189,370","348,332","158,962",S,1,0.963707,0,0,0,0,,,,,
T07CC2010B,PUNGGOL EAST CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,"14,591","172,906","158,315",S,1,0.963379,0,0,0,0,,,,,
S99CC1352G,WEST COAST CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,"21,124","156,632","135,508",S,1,0.950862,0,0,0,0,,,,,
201300853G,YOUTH GOLF NETWORK LTD.,Sports,Non-NSAs,Jan 2016 - Dec 2016,Received,"2,161","131,841","129,680",S,1,0.947325,0,0,0,0,,,,,
200204369H,ALIFE LTD.,Social and Welfare,Children/Youth,Jul 2016 - Jun 2017,Received,"49,902","169,206","119,304",S,1,0.940614,0,0,0,0,,,,,
S62SS0079J,"SINGAPORE CONTRACT BRIDGE ASSOCIATION, THE",Sports,NSAs,Apr 2016 - Mar 2017,Received,"89,563","208,177","118,614",S,1,0.940147,0,0,0,0,,,,,
T03CC1736B,Toa Payoh East-Novena CCC Community Development and Welfare Fund,Community,Central,Apr 2016 - Mar 2017,Received,0,"116,777","116,777",S,1,0.938891,0,0,0,0,,,,,
T11CC0004E,Woodgrove CCC CDWF,Community,North West,Apr 2016 - Mar 2017,Received,"65,569","180,571","115,002",S,1,0.937659,0,0,0,0,,,,,
T06CC1996G,SJI INTERNATIONAL BUILDING AND DEVELOPMENT FUND,Education,Local Educational Institutions/Funds,Jan 2016 - Dec 2016,Received,0,"111,122","111,122",S,1,0.934897,0,0,0,0,,,,,
T09SS0071G,"Design Society, The",Arts and Heritage,Others,Jan 2016 - Dec 2016,Late,"10,679","118,749","108,070",S,1,0.932656,0,0,0,0,,,,,
S91CC0795C,BRADDELL HEIGHTS CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South East,Apr 2016 - Mar 2017,Received,0,"106,904","106,904",S,1,0.931783,0,0,0,0,,,,,
T06CC1973J,POTONG PASIR CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,"6,689","112,506","105,817",S,1,0.930961,0,0,0,0,,,,,
T07CC2029D,TOA PAYOH CENTRAL CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,"51,000","150,684","99,684",S,1,0.926157,0,0,0,0,,,,,
S91CC0799J,PAYA LEBAR CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,0,"98,857","98,857",S,1,0.925486,0,0,0,0,,,,,
T01SS0015J,Singapore Weightlifting Federation,Sports,NSAs,Apr 2016 - Mar 2017,Late,"40,953","137,799","96,846",S,1,0.923833,0,0,0,0,,,,,
S99SS0038D,Waterways Watch Society,Others,Environment,Apr 2016 - Mar 2017,Received,"262,683","359,152","96,469",S,1,0.923519,0,0,0,0,,,,,
T01CC1516L,NUH HEALTH RESEARCH ENDOWMENT FUND,Health,Cluster/Hospital Funds,Apr 2016 - Mar 2017,Received,0,"95,911","95,911",S,1,0.923052,0,0,0,0,,,,,
S86CC0356D,CHENG SAN - SELETAR CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,0,"86,974","86,974",S,1,0.915181,0,0,0,0,,,,,
T05CC1908D,BISHAN NORTH CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,0,"84,124","84,124",S,1,0.912501,0,0,0,0,,,,,
T07CC2021C,NANYANG CITIZEN'S CONSULTATIVE COMMITTEE WELFARE AND EDUCATION FUND,Community,South West,Apr 2016 - Mar 2017,Received,0,"83,555","83,555",S,1,0.911954,0,0,0,0,,,,,
T07CC2047L,Toa Payoh West-Balestier CCC Community Development and Welfare Fund,Community,Central,Apr 2016 - Mar 2017,Received,0,"82,746","82,746",S,1,0.911172,0,0,0,0,,,,,
T02CC1640B,PIONEER CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,0,"80,617","80,617",S,1,0.909074,0,0,0,0,,,,,
S89CC0709A,TAMPINES EAST CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,0,"80,131","80,131",S,1,0.908588,0,0,0,0,,,,,
T02CC1598D,CHANGI SIMEI CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South East,Apr 2016 - Mar 2017,Received,"28,381","106,941","78,560",S,1,0.906994,0,0,0,0,,,,,
S87CC0436A,JALAN KAYU CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,"23,600","100,716","77,116",S,1,0.905502,0,0,0,0,,,,,
S91CC0782K,HONG KAH NORTH CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,"169,480","245,668","76,188",S,1,0.904527,0,0,0,0,,,,,
S86CC0397J,KEBUN BARU CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North West,Apr 2016 - Mar 2017,Received,"13,481","88,119","74,638",S,1,0.902873,0,0,0,0,,,,,
T10SS0077G,Bowling Association for the Disabled (Singapore),Sports,NSAs,Jan 2016 - Dec 2016,Received,"8,083","81,758","73,675",S,1,0.901828,0,0,0,0,,,,,
T06CC1994D,SENGKANG WEST CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,"162,774","234,800","72,026",S,1,0.900007,0,0,0,0,,,,,
S91SS0060L,Tampines Arts Troupe,Arts and Heritage,Traditional Ethnic Performing Arts,Jan 2016 - Dec 2016,Late,818,"66,113","65,295",S,1,0.892112,0,0,0,0,,,,,
T14CC0003B,The Friends of The University of Warwick in Singapore,Education,Foreign Educational Institutions/Funds,Jan 2016 - Dec 2016,Received,125,"56,848","56,723",S,1,0.880788,0,0,0,0,,,,,
S98CC1346C,KEMBANGAN-CHAI CHEE CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South East,Apr 2016 - Mar 2017,Received,"46,887","101,994","55,107",S,1,0.878462,0,0,0,0,,,,,
S90CC0764J,BEDOK CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South East,Apr 2016 - Mar 2017,Received,"12,944","68,032","55,088",S,1,0.878435,0,0,0,0,,,,,
S92CC0892L,TAMPINES CHANGKAT CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,"64,722","119,310","54,588",S,1,0.877701,0,0,0,0,,,,,
S95CC1101F,CLEMENTI CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,0,"51,000","51,000",S,1,0.87223,0,0,0,0,,,,,
200701899H,JOHN MEAD DANCE COMPANY LTD.,Arts and Heritage,"Professional, Contemporary & Ethnic Dance",Mar 2016 - Feb 2017,Late,0,"48,023","48,023",S,1,0.867391,0,0,0,0,,,,,
201411304Z,NEW LIFE STORIES LIMITED,Social and Welfare,Support Groups,Jan 2016 - Dec 2016,Late,0,"46,650","46,650",S,1,0.865056,0,0,0,0,,,,,
T11CC0008L,AYER RAJAH CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,"8,064","54,255","46,191",S,1,0.864261,0,0,0,0,,,,,
T06CC1941B,SEMBAWANG CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North West,Apr 2016 - Mar 2017,Received,0,"45,068","45,068",S,1,0.86228,0,0,0,0,,,,,
S86CC0364F,TANJONG PAGAR-TIONG BAHRU CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,"9,208","53,338","44,130",S,1,0.860588,0,0,0,0,,,,,
T00CC1423K,NATIONAL SKIN CENTRE HEALTH ENDOWMENT FUND,Health,Cluster/Hospital Funds,Apr 2016 - Mar 2017,Received,0,"43,732","43,732",S,1,0.859859,0,0,0,0,,,,,
T12CC0002G,Punggol Coast CCC Community Development and Welfare Fund,Community,North East,Apr 2016 - Mar 2017,Received,"6,673","46,104","39,431",S,1,0.851529,0,0,0,0,,,,,
T12SS0009G,BEAUTIFUL MIND CHARITY,Arts and Heritage,Training & Education,Jan 2016 - Dec 2016,Received,"3,559","42,600","39,041",S,1,0.850729,0,0,0,0,,,,,
201020087W,CANOSSA MISSION SINGAPORE,Social and Welfare,Children/Youth,Jan 2016 - Dec 2016,Received,"38,948","77,896","38,948",S,1,0.850537,0,0,0,0,,,,,
S83SS0001F,Centre of Activity and Recreation for the Elders (CARE),Social and Welfare,Eldercare,Apr 2016 - Mar 2017,Late,"41,520","79,074","37,554",S,1,0.847604,0,0,0,0,,,,,
T12SS0228C,DEAF SPORTS ASSOCIATION (SINGAPORE),Sports,Non-NSAs,Apr 2016 - Mar 2017,Received,300,"37,043","36,743",S,1,0.845847,0,0,0,0,,,,,
S91SS0026L,Lupus Association (Singapore),Health,Diseases/Illnessess Support Group,Jan 2016 - Dec 2016,Received,"5,470","40,104","34,634",S,1,0.841091,0,0,0,0,,,,,
199703832N,SINGAPORE TECHNOLOGIES ENDOWMENT PROGRAMME LIMITED,Others,Children/Youth,Apr 2016 - Mar 2017,Received,"8,316","38,676","30,360",S,1,0.830493,0,0,0,0,,,,,
T07CC2006F,CASHEW CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North West,Apr 2016 - Mar 2017,Received,0,"29,500","29,500",S,1,0.828181,0,0,0,0,,,,,
T07CC2015D,PASIR RIS EAST CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,"4,853","34,105","29,252",S,1,0.827502,0,0,0,0,,,,,
T04CC1795H,TAMPINES CENTRAL CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,"3,949","31,899","27,950",S,1,0.823838,0,0,0,0,,,,,
S88CC0571D,BEDOK RESERVIOR-PUNGGOL CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,"36,264","62,349","26,085",S,1,0.818281,0,0,0,0,,,,,
S92CC0856H,GEYLANG SERAI CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South East,Apr 2016 - Mar 2017,Received,"3,000","29,027","26,027",S,1,0.818102,0,0,0,0,,,,,
S92CC0881K,KAMPONG CHAI CHEE CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South East,Apr 2016 - Mar 2017,Received,0,"24,910","24,910",S,1,0.814573,0,0,0,0,,,,,
T04CC1832C,TAMPINES NORTH CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,0,"21,143","21,143",S,1,0.80138,0,0,0,0,,,,,
T07CC2053K,Sengkang Central CCC Community Development and Welfare Fund,Community,North East,Apr 2016 - Mar 2017,Received,"3,529","21,114","17,585",S,1,0.786554,0,0,0,0,,,,,
T14CC0001K,"Teck Ghee Community Development, Welfare And Building Fund",Community,Central,Apr 2016 - Mar 2017,Received,0,"16,606","16,606",S,1,0.781944,0,0,0,0,,,,,
S87CC0542B,BOON LAY CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,0,"16,096","16,096",S,1,0.779435,0,0,0,0,,,,,
S89CC0688K,FENGSHAN CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South East,Apr 2016 - Mar 2017,Received,"26,084","40,018","13,934",S,1,0.767829,0,0,0,0,,,,,
S85CC0267J,TELOK BLANGAH CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,"58,850","70,483","11,633",S,1,0.753307,0,0,0,0,,,,,
S99CC1387B,Sengkang South CCC Community Development and Welfare Fund,Community,Central,Apr 2016 - Mar 2017,Received,0,"11,006","11,006",S,1,0.748849,0,0,0,0,,,,,
S98CC1310A,PASIR RIS WEST CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,"7,232","17,232","10,000",S,1,0.741137,0,0,0,0,,,,,
S80SS0135C,SERANGOON CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,"3,579","9,579","6,000",S,1,0.700037,0,0,0,0,,,,,
T00CC1416D,ANG MO KIO-HOUGANG CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,0,"5,322","5,322",S,1,0.69039,0,0,0,0,,,,,
S89CC0679A,EUNOS CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,0,"5,090","5,090",S,1,0.686804,0,0,0,0,,,,,
T04SS0110B,Lawn Bowls Association for the Disabled (Singapore),Sports,Non-NSAs,Apr 2016 - Mar 2017,Received,"1,250","5,914","4,664",S,1,0.679773,0,0,0,0,,,,,
T04CC1802K,HOUGANG CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North East,Apr 2016 - Mar 2017,Received,"3,529","7,710","4,181",S,1,0.670978,0,0,0,0,,,,,
S62SS0041D,Boys' Brigade in Singapore,Education,Uniformed Groups,Oct 2015 - Aug 2016,Received,851,"4,240","3,389",S,1,0.654083,0,0,0,0,,,,,
S91CC0827F,BUONA VISTA CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,Central,Apr 2016 - Mar 2017,Received,"1,754","4,754","3,000",S,1,0.644275,0,0,0,0,,,,,
T04CC1763A,ZHENGHUA CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,North West,Apr 2016 - Mar 2017,Received,290,"1,971","1,681",S,1,0.597688,0,0,0,0,,,,,
T14CC0002F,The Stephen A. Schwarzman Scholars Trust,Education,Foreign Educational Institutions/Funds,Jan 2016 - Dec 2016,Received,"1,964","3,345","1,381",S,1,0.58188,0,0,0,0,,,,,
T03CC1651H,KEAT HONG CCC COMMUNITY DEVELOPMENT AND WELFARE FUND,Community,South West,Apr 2016 - Mar 2017,Received,"10,850","10,850",0,S,1,0,0,0,0,0,,,,,
S93CC0953E,"CHILDCARE AND CHILDREN FUND,THE",Social and Welfare,Children/Youth,Apr 2016 - Mar 2017,Received,"241,088","241,088",0,S,1,0,0,0,0,0,,,,,
T12CC0006B,SSP Financial Assistance Fund,Sports,Non-NSAs,Apr 2016 - Mar 2017,Received,0,0,0,S,1,0,0,0,0,0,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,,,,,